1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.516100000000000114e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.121600000000000152e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.451600000000000112e-01,5.409399999999999764e-01,3.932999999999999829e-01,1.000000000000000000e+00,5.446699999999999875e-01,6.997499999999999831e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.069500000000000339e-01,5.161299999999999777e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.009900000000000020e-01,2.568199999999999927e-01,1.000000000000000000e+00,3.238199999999999967e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.401000000000000009e-02,9.414000000000000146e-01,6.531000000000000694e-02,9.210599999999999898e-01,2.325500000000000067e-01,7.715199999999999836e-01,1.639899999999999969e-01,5.279800000000000049e-01,2.027500000000000135e-01,5.640899999999999803e-01,7.119999999999999593e-03,3.439499999999999780e-01,2.745699999999999807e-01,5.293999999999999817e-01,2.177999999999999936e-01,4.510700000000000265e-01,1.781300000000000106e-01,5.981999999999999817e-02,3.557500000000000107e-01,2.308999999999999941e-02,5.287899999999999823e-01,3.286000000000000032e-02,6.515800000000000480e-01,1.328999999999999904e-01,5.320599999999999774e-01,2.430999999999999828e-02,6.219700000000000228e-01,5.707000000000000267e-02,5.957299999999999818e-01,4.608000000000000290e-02,6.569700000000000539e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.336999999999999841e-02,5.919999999999999915e-03,9.923999999999999488e-02,1.194899999999999990e-01,7.629999999999999630e-03,1.182399999999999979e-01,1.470599999999999963e-01,6.636999999999999844e-02,3.785999999999999782e-02,6.302000000000000657e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.571999999999999675e-02,1.554000000000000103e-01,3.429999999999999889e-03,1.019599999999999951e-01,1.157500000000000057e-01,5.414000000000000062e-02,1.838000000000000050e-02,3.669000000000000039e-02,1.519000000000000038e-02,8.880000000000000740e-03,3.513000000000000150e-02,1.535000000000000080e-02,3.239999999999999825e-02,9.223000000000000642e-02,7.858999999999999320e-02,7.320000000000000118e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999929e-04,1.201099999999999945e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.758799999999999697e-01,1.060200000000000031e-01,9.460100000000000176e-01,2.079999999999999905e-01,9.280599999999999961e-01,2.834999999999999742e-01,8.599599999999999467e-01,2.734199999999999964e-01,7.976600000000000357e-01,4.792899999999999938e-01,7.822500000000000009e-01,5.076399999999999801e-01,7.462800000000000544e-01,6.143600000000000172e-01,5.794500000000000206e-01,6.808600000000000207e-01,3.785200000000000231e-01,7.364100000000000090e-01,3.632400000000000073e-01,7.656199999999999672e-01,3.189799999999999858e-01,7.975299999999999612e-01,2.279200000000000115e-01,8.163399999999999546e-01,1.365899999999999892e-01,8.250999999999999446e-01,4.605999999999999678e-02,8.239499999999999602e-01,4.261999999999999816e-02,8.131800000000000139e-01,1.383199999999999985e-01,8.097499999999999698e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.635500000000000176e-01,7.198000000000000231e-02,1.000000000000000000e+00,1.433300000000000129e-01,1.000000000000000000e+00,2.131299999999999861e-01,1.000000000000000000e+00,3.617400000000000060e-01,9.256999999999999673e-01,4.356900000000000217e-01,9.451000000000000512e-01,4.066799999999999859e-01,9.039199999999999458e-01,4.638100000000000001e-01,9.830499999999999794e-01,3.525699999999999945e-01,8.453699999999999548e-01,6.602000000000000091e-01,7.534600000000000186e-01,6.058900000000000396e-01,6.963700000000000445e-01,6.422499999999999876e-01,8.510600000000000387e-01,6.543999999999999817e-01,5.757700000000000040e-01,6.971199999999999619e-01,2.543500000000000205e-01,6.391900000000000359e-01,4.511399999999999855e-01,7.277900000000000480e-01,3.889500000000000179e-01,7.341999999999999638e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.864000000000000032e-02,8.458999999999999853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146999999999999964e-01,2.681000000000000050e-01,4.566299999999999804e-01,3.817200000000000037e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.365600000000000258e-01,3.860199999999999743e-01,3.713299999999999934e-01,1.501800000000000079e-01,6.372799999999999576e-01,2.211500000000000132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480299999999999949e-01,1.325999999999999922e-02,2.064499999999999946e-01,2.293999999999999859e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.659499999999999864e-01,2.408599999999999908e-01,8.208000000000000018e-02,3.806499999999999884e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.654999999999999805e-02,1.000000000000000000e+00,1.838799999999999879e-01,1.000000000000000000e+00,2.731999999999999984e-01,1.000000000000000000e+00,4.310700000000000087e-01,1.000000000000000000e+00,4.134900000000000242e-01,9.623199999999999532e-01,5.187399999999999789e-01,9.071099999999999719e-01,5.901699999999999724e-01,8.922999999999999821e-01,6.647399999999999975e-01,6.987600000000000477e-01,7.099699999999999900e-01,7.064500000000000224e-01,7.631999999999999895e-01,6.308099999999999818e-01,8.054400000000000448e-01,5.586699999999999999e-01,8.912799999999999612e-01,4.721099999999999741e-01,8.649999999999999911e-01,4.030299999999999994e-01,8.367499999999999938e-01,3.099600000000000133e-01,8.909299999999999997e-01,2.299499999999999877e-01,8.915800000000000392e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.421000000000000263e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.621699999999999919e-01,1.000000000000000000e+00,4.111899999999999999e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.935400000000000231e-01,1.000000000000000000e+00,9.359899999999999887e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.088800000000000212e-01,1.000000000000000000e+00,6.274499999999999522e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.631599999999999995e-01,1.000000000000000000e+00,1.016900000000000026e-01,9.999900000000000455e-01,1.519699999999999940e-01,1.000000000000000000e+00,1.927699999999999969e-01,9.405499999999999972e-01,3.515099999999999891e-01,9.573500000000000343e-01,2.978500000000000036e-01,9.371899999999999675e-01,3.441199999999999815e-01,9.448600000000000332e-01,2.810599999999999765e-01,9.013700000000000045e-01,4.338299999999999934e-01,8.604300000000000281e-01,4.730800000000000005e-01,8.298699999999999966e-01,5.121999999999999886e-01,8.407999999999999918e-01,4.713700000000000112e-01,7.622400000000000286e-01,5.836999999999999966e-01,6.572299999999999809e-01,6.879399999999999959e-01,6.871399999999999730e-01,6.453699999999999992e-01,6.472700000000000120e-01,6.722599999999999687e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.670099999999999474e-01,1.000000000000000000e+00,2.227999999999999980e-01,8.549200000000000133e-01,3.989599999999999813e-01,1.000000000000000000e+00,1.208999999999999936e-01,1.000000000000000000e+00,3.514700000000000046e-01,1.000000000000000000e+00,7.771999999999999742e-02,1.000000000000000000e+00,1.476699999999999957e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.183100000000000263e-01,1.580300000000000038e-01,1.000000000000000000e+00,6.234899999999999887e-01,1.000000000000000000e+00,1.701199999999999934e-01,1.000000000000000000e+00,3.592400000000000038e-01,1.000000000000000000e+00,6.649399999999999755e-01,1.000000000000000000e+00,8.842799999999999550e-01,1.000000000000000000e+00,1.882600000000000107e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.380000000000000449e-02,1.000000000000000000e+00,3.420000000000000123e-02,1.000000000000000000e+00,5.562999999999999889e-02,1.000000000000000000e+00,8.763999999999999568e-02,1.000000000000000000e+00,1.965099999999999902e-01,1.000000000000000000e+00,2.032799999999999885e-01,1.000000000000000000e+00,1.278499999999999914e-01,1.000000000000000000e+00,1.056099999999999955e-01,1.000000000000000000e+00,2.708699999999999997e-01,1.000000000000000000e+00,4.475799999999999779e-01,1.000000000000000000e+00,4.174999999999999822e-01,1.000000000000000000e+00,2.003300000000000081e-01,1.000000000000000000e+00,3.674299999999999788e-01,9.560300000000000464e-01,4.864100000000000090e-01,1.000000000000000000e+00,3.249199999999999866e-01,1.000000000000000000e+00,4.671199999999999797e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.093199999999999950e-01,9.399600000000000177e-01,1.000000000000000000e+00,2.670799999999999841e-01,3.520000000000000212e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.368500000000000161e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.426500000000000101e-01,3.768099999999999783e-01,3.622999999999999832e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625300000000000078e-01,9.223599999999999577e-01,3.975199999999999845e-01,2.650100000000000233e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.318800000000000028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.964499999999999469e-01,6.468000000000000138e-02,1.000000000000000000e+00,1.235999999999999946e-02,9.781100000000000350e-01,2.497999999999999873e-02,9.611199999999999743e-01,2.312000000000000166e-02,9.927399999999999558e-01,7.807999999999999663e-02,8.932299999999999685e-01,1.034599999999999964e-01,9.421199999999999575e-01,5.269000000000000072e-02,8.880900000000000460e-01,1.111999999999999933e-01,8.610400000000000276e-01,8.630999999999999783e-02,8.163300000000000001e-01,1.183000000000000024e-01,8.366799999999999793e-01,1.444199999999999928e-01,8.132899999999999574e-01,1.341199999999999892e-01,7.947600000000000220e-01,1.363800000000000012e-01,7.911000000000000254e-01,1.537900000000000100e-01,7.712200000000000166e-01,1.592999999999999972e-01,7.094099999999999850e-01,1.201500000000000068e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.706499999999999684e-01,2.528000000000000039e-02,6.662599999999999634e-01,5.031000000000000055e-02,5.719699999999999784e-01,1.876099999999999990e-01,8.776000000000000467e-02,3.408100000000000018e-01,6.362100000000000533e-01,1.213100000000000012e-01,6.209900000000000420e-01,1.428500000000000048e-01,7.863700000000000134e-01,1.097599999999999965e-01,5.837299999999999711e-01,1.815100000000000047e-01,1.439499999999999946e-01,4.122399999999999953e-01,5.388800000000000257e-01,2.132600000000000051e-01,5.141999999999999904e-01,2.262500000000000067e-01,4.883799999999999808e-01,2.372400000000000064e-01,4.616700000000000248e-01,2.461800000000000099e-01,4.343299999999999939e-01,2.530600000000000072e-01,4.066299999999999915e-01,2.579199999999999826e-01,1.000000000000000000e+00,3.303599999999999870e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.187500000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.625000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.119999999999999572e-03,1.000000000000000000e+00,9.833999999999999686e-02,1.000000000000000000e+00,7.649000000000000243e-02,1.000000000000000000e+00,1.060500000000000054e-01,1.000000000000000000e+00,1.107299999999999951e-01,1.000000000000000000e+00,3.948900000000000188e-01,1.000000000000000000e+00,1.561599999999999933e-01,9.212399999999999478e-01,3.188400000000000123e-01,8.647299999999999986e-01,3.453399999999999803e-01,9.169300000000000228e-01,4.407200000000000006e-01,9.606000000000000094e-01,4.686600000000000210e-01,8.187400000000000233e-01,4.037200000000000233e-01,8.268100000000000449e-01,4.223100000000000187e-01,7.578399999999999581e-01,3.823099999999999832e-01,8.044799999999999729e-01,4.057499999999999996e-01,7.435399999999999787e-01,4.503900000000000126e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.607099999999999529e-01,7.087999999999999856e-02,1.000000000000000000e+00,4.295999999999999819e-02,1.000000000000000000e+00,9.313000000000000445e-02,9.016899999999999915e-01,5.143999999999999961e-02,8.926300000000000345e-01,2.580000000000000002e-02,8.325000000000000178e-01,6.142000000000000237e-02,8.753400000000000070e-01,9.830999999999999461e-02,7.654400000000000093e-01,2.799999999999999972e-03,7.520599999999999508e-01,5.294999999999999707e-02,6.596100000000000296e-01,7.904999999999999527e-02,6.415800000000000392e-01,5.929000000000000242e-02,5.567699999999999871e-01,7.704999999999999349e-02,5.805099999999999705e-01,2.205000000000000016e-02,4.966400000000000259e-01,1.251000000000000029e-02,5.131000000000000005e-01,1.499999999999999869e-04,5.209899999999999531e-01,1.820000000000000003e-03,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.181999999999999995e-02,1.000000000000000000e+00,2.942000000000000171e-02,1.000000000000000000e+00,5.131000000000000144e-02,1.000000000000000000e+00,1.706999999999999837e-02,1.000000000000000000e+00,1.172600000000000031e-01,8.449299999999999589e-01,5.201999999999999680e-02,9.339199999999999724e-01,6.597999999999999698e-02,6.916999999999999815e-01,7.378999999999999448e-02,6.573099999999999499e-01,2.036699999999999899e-01,9.491000000000000547e-01,3.155800000000000272e-01,8.085200000000000164e-01,3.165399999999999880e-01,8.493199999999999639e-01,3.483800000000000230e-01,7.252899999999999903e-01,2.917399999999999993e-01,7.309400000000000341e-01,3.857599999999999918e-01,5.435600000000000431e-01,2.628400000000000181e-01,6.420700000000000296e-01,3.948699999999999988e-01,1.000000000000000000e+00,0.000000000000000000e+00
